project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-GBM	c9b25b65-ef41-4ffb-8b1c-a9e3a3c5cd8c	TCGA-02-0115	7aa90992-85c5-4eb2-84d5-ba54a6f50dd8	TCGA-02-0115-10A	0c026519-6e7f-40a7-8eef-596961e94f4b	TCGA-02-0115-10A-01	4a06e9e3-3b00-418c-86ac-93f68753778a	TCGA-02-0115-10A-01D	1.89	'--	'--	DNA	D	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c9b25b65-ef41-4ffb-8b1c-a9e3a3c5cd8c	TCGA-02-0115	7f646920-4ee7-4716-a384-2ff15d47605f	TCGA-02-0115-01A	708cd6e6-200f-4341-9466-33a9af9b379b	TCGA-02-0115-01A-01	74bbeaf5-6c49-4c57-8fb5-01666968d27c	TCGA-02-0115-01A-01R	1.82	'--	'--	RNA	R	'--	0.48	'--	'--	UV Spec	released	'--
TCGA-GBM	c9b25b65-ef41-4ffb-8b1c-a9e3a3c5cd8c	TCGA-02-0115	7f646920-4ee7-4716-a384-2ff15d47605f	TCGA-02-0115-01A	708cd6e6-200f-4341-9466-33a9af9b379b	TCGA-02-0115-01A-01	fd62ea63-aa80-414c-8579-5b66a3b19acf	TCGA-02-0115-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c9b25b65-ef41-4ffb-8b1c-a9e3a3c5cd8c	TCGA-02-0115	7f646920-4ee7-4716-a384-2ff15d47605f	TCGA-02-0115-01A	708cd6e6-200f-4341-9466-33a9af9b379b	TCGA-02-0115-01A-01	e0b20ccc-2810-4764-8e43-6de0e67b80f4	TCGA-02-0115-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	c9b25b65-ef41-4ffb-8b1c-a9e3a3c5cd8c	TCGA-02-0115	7f646920-4ee7-4716-a384-2ff15d47605f	TCGA-02-0115-01A	708cd6e6-200f-4341-9466-33a9af9b379b	TCGA-02-0115-01A-01	35751be7-9418-4423-92ce-370fc84ccf7f	TCGA-02-0115-01A-01D	1.89	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	1b25795e-69ad-47fd-bb2f-94ff0910fae1	TCGA-32-2638	4f5f3827-60c0-4f70-b81c-57b7c0d4fc5e	TCGA-32-2638-10A	34504869-85cc-4ea0-8c88-39a73c28cdbc	TCGA-32-2638-10A-01	8dda7e2d-bf6a-4e65-90e3-77af1f493d9c	TCGA-32-2638-10A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	1b25795e-69ad-47fd-bb2f-94ff0910fae1	TCGA-32-2638	4f5f3827-60c0-4f70-b81c-57b7c0d4fc5e	TCGA-32-2638-10A	34504869-85cc-4ea0-8c88-39a73c28cdbc	TCGA-32-2638-10A-01	ef48f3df-01ec-4dd3-9916-faa8a69ce763	TCGA-32-2638-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	1b25795e-69ad-47fd-bb2f-94ff0910fae1	TCGA-32-2638	1c7c4001-1505-4667-80b6-a7491c16a16c	TCGA-32-2638-01A	06b591c8-5a03-40b4-adaa-643608034f24	TCGA-32-2638-01A-01	676bb97b-14ae-4b63-a695-ca130a899f2b	TCGA-32-2638-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	1b25795e-69ad-47fd-bb2f-94ff0910fae1	TCGA-32-2638	1c7c4001-1505-4667-80b6-a7491c16a16c	TCGA-32-2638-01A	06b591c8-5a03-40b4-adaa-643608034f24	TCGA-32-2638-01A-01	48e5adbb-8e60-421f-89dc-9e142eefcef3	TCGA-32-2638-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	1b25795e-69ad-47fd-bb2f-94ff0910fae1	TCGA-32-2638	1c7c4001-1505-4667-80b6-a7491c16a16c	TCGA-32-2638-01A	06b591c8-5a03-40b4-adaa-643608034f24	TCGA-32-2638-01A-01	86458640-50a9-4ef3-bda1-945742453a3f	TCGA-32-2638-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	1b25795e-69ad-47fd-bb2f-94ff0910fae1	TCGA-32-2638	1c7c4001-1505-4667-80b6-a7491c16a16c	TCGA-32-2638-01A	06b591c8-5a03-40b4-adaa-643608034f24	TCGA-32-2638-01A-01	60390445-3a71-487d-9e29-65dd619b3e45	TCGA-32-2638-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	7d5c3699-ce28-4129-8391-736f670e8beb	TCGA-14-0865	81a3ff9f-ff58-481d-b1fa-7582aaf45a63	TCGA-14-0865-10A	7f5849aa-3c87-4df5-913d-680792b504ca	TCGA-14-0865-10A-01	902e2dc0-40f9-46b6-9822-eae40fde5ab7	TCGA-14-0865-10A-01D	1.8	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	7d5c3699-ce28-4129-8391-736f670e8beb	TCGA-14-0865	81a3ff9f-ff58-481d-b1fa-7582aaf45a63	TCGA-14-0865-10A	7f5849aa-3c87-4df5-913d-680792b504ca	TCGA-14-0865-10A-01	be1d2c5b-7924-44cf-b304-550aa1346698	TCGA-14-0865-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	7d5c3699-ce28-4129-8391-736f670e8beb	TCGA-14-0865	12486342-a0ca-4497-b2e0-2b7dc2124598	TCGA-14-0865-01B	72a2c1c6-8858-4a21-a344-34a818353c10	TCGA-14-0865-01B-01	37a2fb66-fb23-46c0-b6bb-ac9343e64281	TCGA-14-0865-01B-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	7d5c3699-ce28-4129-8391-736f670e8beb	TCGA-14-0865	12486342-a0ca-4497-b2e0-2b7dc2124598	TCGA-14-0865-01B	72a2c1c6-8858-4a21-a344-34a818353c10	TCGA-14-0865-01B-01	956cebe8-82b2-4ef3-94ba-0133a243f297	TCGA-14-0865-01B-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	7d5c3699-ce28-4129-8391-736f670e8beb	TCGA-14-0865	12486342-a0ca-4497-b2e0-2b7dc2124598	TCGA-14-0865-01B	72a2c1c6-8858-4a21-a344-34a818353c10	TCGA-14-0865-01B-01	79388470-d511-42e6-811f-df4f4cbfa1c4	TCGA-14-0865-01B-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	7d5c3699-ce28-4129-8391-736f670e8beb	TCGA-14-0865	12486342-a0ca-4497-b2e0-2b7dc2124598	TCGA-14-0865-01B	72a2c1c6-8858-4a21-a344-34a818353c10	TCGA-14-0865-01B-01	11c7cc8b-eedc-41b4-aea3-07ab3b3af9c7	TCGA-14-0865-01B-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	81622677-9742-40ea-ad60-5f9b2a624ea7	TCGA-19-5958	8dc1b3da-a308-4bb5-95d6-f2f633df414a	TCGA-19-5958-10A	2bd39532-5f27-4f4a-b9c5-726640c4ae99	TCGA-19-5958-10A-01	5b286aa9-3b2a-408a-98ce-ed6b04f7fcdf	TCGA-19-5958-10A-01D	1.8	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	81622677-9742-40ea-ad60-5f9b2a624ea7	TCGA-19-5958	dcdf3271-86c8-49e3-8d97-4b2ca0a6b29f	TCGA-19-5958-01A	35caeb19-f5b8-44d2-92db-c52123ca106e	TCGA-19-5958-01A-11	b3912c6a-aeff-4401-9909-8993454fcdde	TCGA-19-5958-01A-11R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	81622677-9742-40ea-ad60-5f9b2a624ea7	TCGA-19-5958	dcdf3271-86c8-49e3-8d97-4b2ca0a6b29f	TCGA-19-5958-01A	35caeb19-f5b8-44d2-92db-c52123ca106e	TCGA-19-5958-01A-11	777d3cf5-4924-4d97-968c-5477a5b84c56	TCGA-19-5958-01A-11H	1.8	'--	'--	RNA	H	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	81622677-9742-40ea-ad60-5f9b2a624ea7	TCGA-19-5958	dcdf3271-86c8-49e3-8d97-4b2ca0a6b29f	TCGA-19-5958-01A	35caeb19-f5b8-44d2-92db-c52123ca106e	TCGA-19-5958-01A-11	404e62ac-fccc-40c9-9cf3-3dfb39acd879	TCGA-19-5958-01A-11D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	686ac6b5-fdb2-417e-9e32-cbad7214e677	TCGA-02-0060	646ec679-e2f8-4fce-9916-9908074206b1	TCGA-02-0060-01A	177e03d8-b8ee-4987-b2d3-386d097dcf35	TCGA-02-0060-01A-01	f1f6d143-2b57-4e58-93f6-c7cbd613ce80	TCGA-02-0060-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	686ac6b5-fdb2-417e-9e32-cbad7214e677	TCGA-02-0060	646ec679-e2f8-4fce-9916-9908074206b1	TCGA-02-0060-01A	177e03d8-b8ee-4987-b2d3-386d097dcf35	TCGA-02-0060-01A-01	99c3d6c2-258b-4f03-b5f2-9e4ad393436f	TCGA-02-0060-01A-01D	1.9	'--	'--	DNA	D	'--	0.48	'--	'--	UV Spec	released	'--
TCGA-GBM	686ac6b5-fdb2-417e-9e32-cbad7214e677	TCGA-02-0060	646ec679-e2f8-4fce-9916-9908074206b1	TCGA-02-0060-01A	177e03d8-b8ee-4987-b2d3-386d097dcf35	TCGA-02-0060-01A-01	723226da-a6fc-42fa-8eef-1a5e6669dccc	TCGA-02-0060-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	686ac6b5-fdb2-417e-9e32-cbad7214e677	TCGA-02-0060	646ec679-e2f8-4fce-9916-9908074206b1	TCGA-02-0060-01A	177e03d8-b8ee-4987-b2d3-386d097dcf35	TCGA-02-0060-01A-01	6e9a7ee5-d0d7-4ae3-90dd-7302a58bd0d9	TCGA-02-0060-01A-01R	1.81	'--	'--	RNA	R	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	686ac6b5-fdb2-417e-9e32-cbad7214e677	TCGA-02-0060	737b632b-d0ed-4754-a9bf-4d3975d22b21	TCGA-02-0060-10A	1824d2ac-2670-48a1-b79d-98111697b38b	TCGA-02-0060-10A-01	1f29c221-41d3-4735-9b18-ae7c25efa35e	TCGA-02-0060-10A-01D	1.88	'--	'--	DNA	D	'--	0.12	'--	'--	UV Spec	released	'--
TCGA-GBM	686ac6b5-fdb2-417e-9e32-cbad7214e677	TCGA-02-0060	737b632b-d0ed-4754-a9bf-4d3975d22b21	TCGA-02-0060-10A	1824d2ac-2670-48a1-b79d-98111697b38b	TCGA-02-0060-10A-01	e1884480-c150-44a4-8454-b43d2146b77c	TCGA-02-0060-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	d1547b99-3c96-4c62-8261-5111bcf860a9	TCGA-06-5858	accf6f01-8767-47b7-b410-31ff021c20dd	TCGA-06-5858-10A	32ae8141-d5de-4e60-a52c-dccf17846abb	TCGA-06-5858-10A-01	2ee0ae1c-ddfa-4b66-8bbf-6359386b72d5	TCGA-06-5858-10A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	d1547b99-3c96-4c62-8261-5111bcf860a9	TCGA-06-5858	de0caab5-1c9b-4826-a666-c024935be29d	TCGA-06-5858-01A	16591c0a-e8b4-4f79-bc3b-11352514fc26	TCGA-06-5858-01A-01	a092683c-5384-4f13-9251-067cde7ad025	TCGA-06-5858-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	d1547b99-3c96-4c62-8261-5111bcf860a9	TCGA-06-5858	de0caab5-1c9b-4826-a666-c024935be29d	TCGA-06-5858-01A	16591c0a-e8b4-4f79-bc3b-11352514fc26	TCGA-06-5858-01A-01	798d484e-5871-41d1-888a-baa0352dec83	TCGA-06-5858-01A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	d1547b99-3c96-4c62-8261-5111bcf860a9	TCGA-06-5858	de0caab5-1c9b-4826-a666-c024935be29d	TCGA-06-5858-01A	16591c0a-e8b4-4f79-bc3b-11352514fc26	TCGA-06-5858-01A-01	31f3bd11-f255-4a6d-93f2-f870c768a573	TCGA-06-5858-01A-01R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	db5ea0e6-4cac-4f18-8643-32afb1e0287d	TCGA-12-0778	ff90695c-6605-4de0-8580-c08b729ed80a	TCGA-12-0778-01A	2b916c0e-d70d-4d66-8160-09de1e698fc2	TCGA-12-0778-01A-01	238b69f6-6fc8-4614-b4fa-091fb983de71	TCGA-12-0778-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-GBM	db5ea0e6-4cac-4f18-8643-32afb1e0287d	TCGA-12-0778	ff90695c-6605-4de0-8580-c08b729ed80a	TCGA-12-0778-01A	2b916c0e-d70d-4d66-8160-09de1e698fc2	TCGA-12-0778-01A-01	e2835ba9-109b-4e44-9702-6ea4022011ba	TCGA-12-0778-01A-01R	1.78	'--	'--	RNA	R	'--	0.19	'--	'--	UV Spec	released	'--
TCGA-GBM	db5ea0e6-4cac-4f18-8643-32afb1e0287d	TCGA-12-0778	ff90695c-6605-4de0-8580-c08b729ed80a	TCGA-12-0778-01A	2b916c0e-d70d-4d66-8160-09de1e698fc2	TCGA-12-0778-01A-01	e243669e-e15d-4ac6-bd7d-0d5274e5c33e	TCGA-12-0778-01A-01D	1.9	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-GBM	db5ea0e6-4cac-4f18-8643-32afb1e0287d	TCGA-12-0778	ff90695c-6605-4de0-8580-c08b729ed80a	TCGA-12-0778-01A	2b916c0e-d70d-4d66-8160-09de1e698fc2	TCGA-12-0778-01A-01	201d8053-3bd9-4efd-9eb3-5a78fbea0d92	TCGA-12-0778-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	db5ea0e6-4cac-4f18-8643-32afb1e0287d	TCGA-12-0778	42bcc207-0f9a-4df8-aa2d-1dd82f0a3f9a	TCGA-12-0778-10A	5a89596b-f167-412a-a381-43b292905c2d	TCGA-12-0778-10A-01	51fac995-d9f2-4751-800a-bd91f540e5e0	TCGA-12-0778-10A-01D	1.89	'--	'--	DNA	D	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-GBM	db5ea0e6-4cac-4f18-8643-32afb1e0287d	TCGA-12-0778	42bcc207-0f9a-4df8-aa2d-1dd82f0a3f9a	TCGA-12-0778-10A	5a89596b-f167-412a-a381-43b292905c2d	TCGA-12-0778-10A-01	c381b113-d5fe-4a10-9eca-f9aa87d4606e	TCGA-12-0778-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-GBM	f08280d6-2c80-4dd7-93d3-a0c55f7da5b3	TCGA-06-0192	1b6903dd-ef0a-4e32-a032-754e9aeb5b7b	TCGA-06-0192-01B	906d5743-76cc-4266-b5d6-dc469d713044	TCGA-06-0192-01B-01	582078dc-88ac-4b84-bd3e-10e256ab927f	TCGA-06-0192-01B-01D	1.9	'--	'--	DNA	D	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-GBM	f08280d6-2c80-4dd7-93d3-a0c55f7da5b3	TCGA-06-0192	1b6903dd-ef0a-4e32-a032-754e9aeb5b7b	TCGA-06-0192-01B	906d5743-76cc-4266-b5d6-dc469d713044	TCGA-06-0192-01B-01	5e996180-bc59-4b86-bebf-059d48e0508b	TCGA-06-0192-01B-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	f08280d6-2c80-4dd7-93d3-a0c55f7da5b3	TCGA-06-0192	1b6903dd-ef0a-4e32-a032-754e9aeb5b7b	TCGA-06-0192-01B	906d5743-76cc-4266-b5d6-dc469d713044	TCGA-06-0192-01B-01	ddfa0607-e78e-4812-9b18-e27ac7cd85ba	TCGA-06-0192-01B-01R	1.95	'--	'--	RNA	R	'--	0.11	'--	'--	UV Spec	released	'--
TCGA-GBM	f08280d6-2c80-4dd7-93d3-a0c55f7da5b3	TCGA-06-0192	1b6903dd-ef0a-4e32-a032-754e9aeb5b7b	TCGA-06-0192-01B	906d5743-76cc-4266-b5d6-dc469d713044	TCGA-06-0192-01B-01	6c544589-3494-47a9-bb44-44564d837fde	TCGA-06-0192-01B-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-GBM	f08280d6-2c80-4dd7-93d3-a0c55f7da5b3	TCGA-06-0192	056be589-8e5f-4c3e-a426-9bc7b5cb721d	TCGA-06-0192-10A	b8fdf240-7a80-4bb9-9e6b-9c071baa34eb	TCGA-06-0192-10A-01	ba5b1789-246d-41b3-925e-be829328dcb8	TCGA-06-0192-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-GBM	f08280d6-2c80-4dd7-93d3-a0c55f7da5b3	TCGA-06-0192	056be589-8e5f-4c3e-a426-9bc7b5cb721d	TCGA-06-0192-10A	b8fdf240-7a80-4bb9-9e6b-9c071baa34eb	TCGA-06-0192-10A-01	621037bd-fb5d-42d5-b93c-224f26f5ada4	TCGA-06-0192-10A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	8ff9f921-f9e9-41c1-a5d4-891fd4cfe979	TCGA-06-2564	e09161b9-d935-4bb4-a725-0384b6dedd06	TCGA-06-2564-01A	5b6cdcca-9ef1-4286-ae3f-74da6b58f598	TCGA-06-2564-01A-01	36664fac-b434-497d-a8b1-41df785f4c5e	TCGA-06-2564-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	8ff9f921-f9e9-41c1-a5d4-891fd4cfe979	TCGA-06-2564	e09161b9-d935-4bb4-a725-0384b6dedd06	TCGA-06-2564-01A	5b6cdcca-9ef1-4286-ae3f-74da6b58f598	TCGA-06-2564-01A-01	86891021-74f2-401f-9347-2dca7378435d	TCGA-06-2564-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	8ff9f921-f9e9-41c1-a5d4-891fd4cfe979	TCGA-06-2564	e09161b9-d935-4bb4-a725-0384b6dedd06	TCGA-06-2564-01A	5b6cdcca-9ef1-4286-ae3f-74da6b58f598	TCGA-06-2564-01A-01	e6073ba8-675a-4562-9d30-e90ea795f06a	TCGA-06-2564-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	8ff9f921-f9e9-41c1-a5d4-891fd4cfe979	TCGA-06-2564	5ebc47c2-a813-4c0d-b554-961cc635a5c1	TCGA-06-2564-10A	50e94ee8-1cb4-46d6-a9ea-f92c163bcb09	TCGA-06-2564-10A-01	b71c656e-3105-478a-b50d-bad07a0ee4d2	TCGA-06-2564-10A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	08505b91-58b8-4121-a8ea-b9832331c24a	TCGA-02-0071	833de8c5-2c7a-4f4f-9c11-057979ce31c6	TCGA-02-0071-10A	9ec12989-3b61-40e4-b1b9-ec66c1f7729a	TCGA-02-0071-10A-01	65693d2b-783e-4906-9f16-c14c386b3cdd	TCGA-02-0071-10A-01D	1.91	'--	'--	DNA	D	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	08505b91-58b8-4121-a8ea-b9832331c24a	TCGA-02-0071	833de8c5-2c7a-4f4f-9c11-057979ce31c6	TCGA-02-0071-10A	9ec12989-3b61-40e4-b1b9-ec66c1f7729a	TCGA-02-0071-10A-01	f9c06abd-10fc-43ad-aaec-ff828b15b849	TCGA-02-0071-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	08505b91-58b8-4121-a8ea-b9832331c24a	TCGA-02-0071	4a9d1f86-be09-4ab7-a8da-f1fb926f17d9	TCGA-02-0071-01A	512d4522-c46a-475b-8031-1eb169b96992	TCGA-02-0071-01A-01	3c5fcd08-953e-4d21-81d6-df2d3196d519	TCGA-02-0071-01A-01D	1.91	'--	'--	DNA	D	'--	0.19	'--	'--	UV Spec	released	'--
TCGA-GBM	08505b91-58b8-4121-a8ea-b9832331c24a	TCGA-02-0071	4a9d1f86-be09-4ab7-a8da-f1fb926f17d9	TCGA-02-0071-01A	512d4522-c46a-475b-8031-1eb169b96992	TCGA-02-0071-01A-01	7cdc1042-0bcb-4c5f-9ee0-9cd0585f30bf	TCGA-02-0071-01A-01R	1.83	'--	'--	RNA	R	'--	0.55	'--	'--	UV Spec	released	'--
TCGA-GBM	08505b91-58b8-4121-a8ea-b9832331c24a	TCGA-02-0071	4a9d1f86-be09-4ab7-a8da-f1fb926f17d9	TCGA-02-0071-01A	512d4522-c46a-475b-8031-1eb169b96992	TCGA-02-0071-01A-01	b09160bc-62cd-4f8a-b2b4-9588cf27a876	TCGA-02-0071-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	08505b91-58b8-4121-a8ea-b9832331c24a	TCGA-02-0071	4a9d1f86-be09-4ab7-a8da-f1fb926f17d9	TCGA-02-0071-01A	512d4522-c46a-475b-8031-1eb169b96992	TCGA-02-0071-01A-01	1cd8d221-0b6e-43f1-9a63-1a8ace519eb5	TCGA-02-0071-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	df4168bd-9f94-4323-9c33-a446a9fae999	TCGA-12-0773	f40023e0-b28a-4b21-8a64-3e6ab3a545d1	TCGA-12-0773-10A	9721806a-1a0c-4140-ba39-50c8cd4d2788	TCGA-12-0773-10A-01	179f3c3c-60d6-4902-b460-60cc5731ce39	TCGA-12-0773-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	df4168bd-9f94-4323-9c33-a446a9fae999	TCGA-12-0773	f40023e0-b28a-4b21-8a64-3e6ab3a545d1	TCGA-12-0773-10A	9721806a-1a0c-4140-ba39-50c8cd4d2788	TCGA-12-0773-10A-01	b00fde9f-04b7-49a7-ba2d-bcc510dc26d8	TCGA-12-0773-10A-01D	1.97	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-GBM	df4168bd-9f94-4323-9c33-a446a9fae999	TCGA-12-0773	d258ba95-f358-45f0-8c19-29f90535d872	TCGA-12-0773-01A	1d299a0b-e97c-43df-8614-036e1b47cdd8	TCGA-12-0773-01A-01	39c9be83-9737-4810-a1c4-1c24bd7d8696	TCGA-12-0773-01A-01R	1.78	'--	'--	RNA	R	'--	0.19	'--	'--	UV Spec	released	'--
TCGA-GBM	df4168bd-9f94-4323-9c33-a446a9fae999	TCGA-12-0773	d258ba95-f358-45f0-8c19-29f90535d872	TCGA-12-0773-01A	1d299a0b-e97c-43df-8614-036e1b47cdd8	TCGA-12-0773-01A-01	bba54f87-c741-49ab-a4bd-d35c9cbc0bb7	TCGA-12-0773-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	df4168bd-9f94-4323-9c33-a446a9fae999	TCGA-12-0773	d258ba95-f358-45f0-8c19-29f90535d872	TCGA-12-0773-01A	1d299a0b-e97c-43df-8614-036e1b47cdd8	TCGA-12-0773-01A-01	05a42687-f6fd-4bfd-80a2-ac2b1a971341	TCGA-12-0773-01A-01D	1.9	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-GBM	df4168bd-9f94-4323-9c33-a446a9fae999	TCGA-12-0773	d258ba95-f358-45f0-8c19-29f90535d872	TCGA-12-0773-01A	1d299a0b-e97c-43df-8614-036e1b47cdd8	TCGA-12-0773-01A-01	846cc71b-cb18-4942-a454-136c60ba7724	TCGA-12-0773-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	fb86044c-161e-41d7-a49e-3d5ec18294ef	TCGA-19-1386	8a7ab922-7a9f-44ce-b402-8cc5de3319cb	TCGA-19-1386-10C	bf8c55b9-33b7-41c8-8918-c568f6d27509	TCGA-19-1386-10C-01	5a2a5f56-c47c-44aa-8bc8-cef44ba8b9d7	TCGA-19-1386-10C-01D	2.0	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	fb86044c-161e-41d7-a49e-3d5ec18294ef	TCGA-19-1386	8a7ab922-7a9f-44ce-b402-8cc5de3319cb	TCGA-19-1386-10C	bf8c55b9-33b7-41c8-8918-c568f6d27509	TCGA-19-1386-10C-01	73aead99-f4e3-422b-b99f-3a59b579b908	TCGA-19-1386-10C-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	fb86044c-161e-41d7-a49e-3d5ec18294ef	TCGA-19-1386	be9a81d4-4b45-4a99-ab60-3744f02f4309	TCGA-19-1386-01A	dbb5be13-f4ee-43fa-9f7a-94292b9bbe24	TCGA-19-1386-01A-01	4f8d5127-ed27-40f2-a973-7248e04be9a1	TCGA-19-1386-01A-01D	1.9	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-GBM	fb86044c-161e-41d7-a49e-3d5ec18294ef	TCGA-19-1386	be9a81d4-4b45-4a99-ab60-3744f02f4309	TCGA-19-1386-01A	dbb5be13-f4ee-43fa-9f7a-94292b9bbe24	TCGA-19-1386-01A-01	54256db6-01d7-487d-8261-3daf683e7fc4	TCGA-19-1386-01A-01R	1.8	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-GBM	fb86044c-161e-41d7-a49e-3d5ec18294ef	TCGA-19-1386	be9a81d4-4b45-4a99-ab60-3744f02f4309	TCGA-19-1386-01A	dbb5be13-f4ee-43fa-9f7a-94292b9bbe24	TCGA-19-1386-01A-01	c9918680-788a-45b1-8009-31f7aacc80d0	TCGA-19-1386-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
